user_id,isbn,rating
277427,61009059,9
277427,61030430,0
277427,62505319,0
277427,62507109,8
277427,62735098,0
277427,64400859,0
277427,006440188X,0
277427,64636143,0
277427,99288850,0
277427,132220598,8
277427,140067477,0
277427,140067841,0
277427,140086838,0
277427,140185151,0
277427,140283374,6
277427,014029628X,0
277427,014039026X,8
277427,140390715,7
277427,140621792,0
277427,014100018X,0
277427,141439742,8
277427,142001740,0
277427,015200405X,0
277427,152050167,10
277427,156000024,0
277427,195009428,0
277427,195283554,0
277427,201000822,10
277427,310205719,0
277427,310221498,0
277427,310268001,0
277427,310396514,0
277427,310435706,10
277427,310803063,0
277427,312302487,0
277427,312944691,8
277427,312950934,0
277427,312961006,0
277427,312965966,0
277427,312966091,0
277427,031298328X,0
277427,316037451,0
277427,316096199,0
277427,316168688,0
277427,316284955,0
277427,316569321,0
277427,316602051,0
277427,316666343,0
277427,316776963,8
277427,316777730,0
277427,330234471,0
277427,33031582,8
277427,345285859,0
277427,345288068,0
277427,345311396,0
277427,345327772,0
277427,345331966,0
277427,345334019,0
277427,345338545,0
277427,345339681,0
277427,345347226,0
277427,345361792,0
277427,345362632,0
277427,345373561,0
277427,345404769,0
277427,345404777,0
277427,345404785,0
277427,345408039,0
277427,345412214,0
277427,345413903,10
277427,345419707,0
277427,345436911,0
277427,373029519,0
277427,373032811,0
277427,373033052,0
277427,373263694,0
277427,373482620,0
277427,373484232,0
277427,373705115,0
277427,374199698,0
277427,375408886,9
277427,375415491,0
277427,375700129,0
277427,375703764,0
277427,375726659,0
277427,375727132,0
277427,375751513,9
277427,376012161,0
277427,376034750,0
277427,380600129,0
277427,380702843,8
277427,380707551,0
277427,380710218,0
277427,380713292,0
277427,380718332,0
277427,380718758,0
277427,380791978,9
277427,038081904X,9
277427,380820048,0
277427,038082339X,0
277427,380846578,0
277427,380897822,0
277427,385261861,0
277427,385323816,0
277427,385424736,9
277427,385482388,0
277427,385484518,0
277427,385486804,9
277427,038548951X,0
277427,385503857,9
277427,385504209,8
277427,393039242,0
277427,039304016X,8
277427,039447970X,0
277427,394556968,0
277427,394706528,0
277427,394731220,0
277427,394738136,7
277427,394862147,7
277427,395611571,0
277427,395936136,0
277427,399132678,0
277427,399144463,0
277427,399145990,0
277427,399148442,0
277427,399149562,7
277427,399225064,10
277427,399501487,9
277427,399526145,0
277427,425047962,8
277427,042507448X,0
277427,425087859,0
277427,425104273,0
277427,425104338,9
277427,425107469,0
277427,425113884,0
277427,425115801,0
277427,425116840,8
277427,425121631,0
277427,425125467,0
277427,425131769,0
277427,425133516,9
277427,042514755X,0
277427,425152898,0
277427,425154092,0
277427,425155943,0
277427,425157466,0
277427,425158616,0
277427,425163865,0
277427,425169871,0
277427,425174271,0
277427,425175405,0
277427,425176088,0
277427,042518627X,0
277427,425190749,7
277427,439064872,0
277427,439136369,0
277427,043936213X,0
277427,440113423,0
277427,044011585X,0
277427,440170796,0
277427,440173922,0
277427,440176484,0
277427,440185327,5
277427,440193613,0
277427,440201071,0
277427,440205506,0
277427,440208459,0
277427,440210690,0
277427,440213320,0
277427,440213991,0
277427,440217466,0
277427,440221501,0
277427,440224764,7
277427,440225450,0
277427,440225701,0
277427,440236061,8
277427,440236703,0
277427,440236738,9
277427,440241073,0
277427,440419468,0
277427,440428130,8
277427,440506832,0
277427,441002455,0
277427,441172717,0
277427,441627404,10
277427,446311677,5
277427,446325503,8
277427,446350982,9
277427,446522384,8
277427,446600415,10
277427,446602620,0
277427,446603716,0
277427,446604801,0
277427,446607193,0
277427,446608009,0
277427,446608890,10
277427,446609048,0
277427,446611212,0
277427,446676640,8
277427,446677507,0
277427,449221482,0
277427,449221504,0
277427,449222470,0
277427,449224813,0
277427,044922502X,0
277427,449231992,0
277427,451113357,0
277427,451141083,0
277427,451166000,0
277427,451169522,0
277427,451177096,0
277427,451180739,8
277427,451184742,0
277427,451191153,8
277427,451202503,0
277427,451203593,10
277427,451404025,0
277427,451526562,0
277427,452283736,0
277427,452284449,6
277427,471018732,10
277427,486406644,0
277427,486424634,0
277427,515128015,0
277427,515128600,0
277427,515130923,0
277427,515132020,0
277427,515133302,0
277427,517294559,0
277427,517559501,0
277427,517573636,9
277427,517883384,0
277427,523485964,8
277427,552137030,8
277427,552996181,0
277427,553078925,8
277427,553133160,0
277427,553232266,0
277427,553268880,0
277427,553271636,0
277427,553274295,0
277427,553279556,0
277427,553280341,0
277427,553280368,9
277427,553295780,0
277427,553297422,0
277427,553297619,0
277427,553343653,0
277427,553351672,10
277427,553571656,10
277427,553571818,0
277427,553572865,0
277427,553572997,0
277427,553573926,10
277427,553574566,9
277427,553577808,0
277427,553578936,0
277427,553579274,0
277427,553579525,0
277427,553581058,0
277427,553581112,0
277427,553581929,9
277427,553582755,0
277427,553586122,0
277427,553801430,0
277427,573681821,0
277427,609804138,0
277427,609810138,0
277427,631194975,0
277427,664244882,0
277427,670307254,8
277427,067086045X,0
277427,067091021X,0
277427,671001795,0
277427,067101417X,0
277427,671014420,5
277427,671016776,0
277427,671024086,0
277427,671037692,8
277427,671441981,0
277427,671528904,8
277427,671600982,0
277427,671679929,0
277427,067170561X,0
277427,067172021X,8
277427,671722808,0
277427,671727079,9
277427,671729470,0
277427,671740504,8
277427,671741209,0
277427,671749897,8
277427,671782525,0
277427,671810367,0
277427,671876821,8
277427,674373502,0
277427,067940676X,0
277427,067941388X,0
277427,679417648,10
277427,679419853,10
277427,679457313,0
277427,679459626,0
277427,679731148,9
277427,679731377,0
277427,679736042,5
277427,679751521,0
277427,679765018,0
277427,684846713,0
277427,684859300,0
277427,684864320,0
277427,684866048,0
277427,684869098,8
277427,684872153,0
277427,688037879,0
277427,688065716,0
277427,688139752,0
277427,068971310X,0
277427,070434100X,0
277427,708985386,0
277427,715388185,8
277427,718002067,8
277427,720714729,0
277427,736903054,8
277427,740723367,9
277427,743406176,8
277427,743412028,9
277427,743422082,9
277427,743422910,0
277427,743444477,9
277427,743457943,8
277427,749395990,0
277427,764223259,0
277427,764550896,0
277427,767903382,10
277427,076790446X,0
277427,785243038,7
277427,786866845,10
277427,078762764X,0
277427,800757483,8
277427,800786459,0
277427,802425488,9
277427,080284314X,0
277427,803653719,8
277427,803786824,0
277427,080410753X,0
277427,804108749,0
277427,080411918X,0
277427,080501604X,0
277427,805018956,10
277427,805047603,0
277427,805051309,0
277427,809233479,0
277427,810909650,5
277427,811801802,0
277427,811802981,10
277427,811811409,10
277427,812504798,8
277427,812531353,8
277427,812542509,0
277427,812575555,0
277427,821713841,0
277427,821770829,0
277427,835607585,0
277427,836204387,0
277427,836210263,10
277427,836213068,0
277427,836213076,10
277427,836217632,0
277427,836217691,10
277427,836218221,0
277427,836218515,10
277427,836218655,0
277427,836218787,0
277427,836218817,10
277427,836218833,0
277427,836221192,10
277427,836221311,8
277427,836221362,0
277427,836236688,10
277427,842314296,0
277427,084233338X,10
277427,842338918,0
277427,842352368,0
277427,842370668,10
277427,843947888,7
277427,843948442,0
277427,849929954,0
277427,084993785X,0
277427,849995892,10
277427,850791154,0
277427,871233096,0
277427,871890917,10
277427,872016269,0
277427,875096867,0
277427,087605534X,8
277427,877017883,0
277427,877423814,0
277427,877790426,10
277427,087784870X,10
277427,878771018,0
277427,088138013X,0
277427,884195473,0
277427,884502627,0
277427,886771528,0
277427,887621112,6
277427,890814082,10
277427,890876517,10
277427,890876967,6
277427,089104289X,0
277427,891094261,0
277427,894803204,0
277427,894807730,0
277427,894808249,0
277427,895772183,0
277427,897210026,0
277427,897210433,0
277427,897330536,8
277427,898155843,9
277427,898156122,0
277427,898157803,10
277427,898793912,9
277427,898794080,7
277427,898794544,8
277427,898796431,0
277427,898796601,5
277427,089879661X,5
277427,898797055,5
277427,898797187,0
277427,898797993,0
277427,091031103X,0
277427,912376090,0
277427,912452161,5
277427,913734489,0
277427,914846566,0
277427,915943263,0
277427,918956730,0
277427,930014464,0
277427,932592007,8
277427,932944523,0
277427,964420805,7
277427,965035214,9
277427,967201519,7
277427,971880107,0
277427,1400031354,0
277427,1400034779,0
277427,1400060265,10
277427,1551664968,0
277427,1551668157,0
277427,1556524412,0
277427,1557733090,0
277427,1558177736,0
277427,1559586893,10
277427,1559703865,0
277427,1562923668,10
277427,1563052377,0
277427,1564142019,0
277427,1564403963,9
277427,1565075722,10
277427,1565120310,0
277427,1567313000,0
277427,1568380593,10
277427,156865037X,7
277427,1570620768,0
277427,1570620970,0
277427,157224058X,0
277427,1572302399,10
277427,1572304510,10
277427,157421005X,0
277427,1576733343,10
277427,1576737160,0
277427,1576739597,7
277427,1581690606,7
277427,1582343772,0
277427,1852278099,0
277427,1852303468,7
277427,1887128255,0
277427,1930285000,8
277427,8251800811,7
277427,8495273829,0
277432,373765541,8
277433,009977920X,5
277433,749317132,0
277433,864425767,7
277434,312144075,0
277434,771087217,0
277435,031215125X,8
277436,590629786,10
277436,590629794,10
277436,590629808,10
277436,590629816,10
277439,312242026,5
277439,316666343,7
277439,345444892,5
277439,345452550,5
277439,385504209,0
277439,399149821,7
277439,051509272X,5
277439,553230557,0
277439,553579134,7
277439,671027360,7
277439,671038443,0
277439,688034047,0
277439,1583940790,0
277444,849908647,9
277453,385722206,0
277457,3150087201,8
277457,3442729785,7
277461,15659413,0
277462,312195516,10
277466,312963297,0
277466,345382293,0
277466,380718340,7
277466,385491387,0
277466,395835836,0
277466,042516098X,0
277466,425175405,0
277466,044022165X,0
277466,440226414,7
277466,446612790,0
277466,449219364,0
277466,449221512,0
277466,051512219X,0
277466,553121510,0
277466,553279556,0
277466,553292722,8
277466,553571885,8
277466,671003755,0
277466,684834731,0
277466,684855518,9
277469,446609749,7
277469,553572997,9
277470,330312367,5
277471,3423101776,8
277471,3596200261,10
277471,3804430058,0
277473,785264280,8
277474,014038572X,5
277478,6715184,0
277478,006008216X,6
277478,006105481X,0
277478,61091995,0
277478,61092045,0
277478,61099252,0
277478,006447108X,0
277478,91863279,0
277478,99743612,0
277478,140212299,0
277478,140318720,8
277478,140620257,8
277478,140621725,0
277478,014200281X,6
277478,146000552,0
277478,146002083,0
277478,226244954,0
277478,304359416,7
277478,312113420,7
277478,312275366,0
277478,312848765,0
277478,312858175,0
277478,312868383,0
277478,031287216X,0
277478,312873840,0
277478,312877706,0
277478,312910584,0
277478,312972822,0
277478,312979533,7
277478,330231715,0
277478,340565276,8
277478,034066049X,0
277478,340745983,8
277478,345307674,0
277478,345310799,0
277478,345330129,8
277478,345332687,0
277478,345334531,0
277478,345351525,0
277478,345368959,0
277478,345394267,0
277478,034540405X,0
277478,345439015,0
277478,345443284,0
277478,345453409,0
277478,373244487,0
277478,373244657,0
277478,373244711,0
277478,373261896,0
277478,373286570,0
277478,373288867,0
277478,373288964,0
277478,373289812,0
277478,373291337,0
277478,037329140X,0
277478,373291450,0
277478,373291825,0
277478,373291841,0
277478,373292090,0
277478,373292120,0
277478,373292554,0
277478,373292716,0
277478,374523878,0
277478,038067470X,7
277478,380703882,0
277478,380717573,0
277478,394719603,0
277478,399128158,9
277478,425046885,0
277478,425061930,0
277478,425067645,0
277478,042508471X,0
277478,425104273,0
277478,425146413,0
277478,425150984,0
277478,425161242,0
277478,425169863,0
277478,425181200,0
277478,425185729,0
277478,425191184,0
277478,440107601,0
277478,440124751,0
277478,440169267,0
277478,440201705,0
277478,440213320,7
277478,440215099,0
277478,440223423,0
277478,440225701,0
277478,440234743,0
277478,440975964,0
277478,441005659,0
277478,441206697,0
277478,441845630,0
277478,445409134,0
277478,446356018,0
277478,446604089,0
277478,446607657,0
277478,446611859,0
277478,449149706,0
277478,449204758,0
277478,449239438,0
277478,449244741,0
277478,449308464,0
277478,449907481,0
277478,449907635,5
277478,451156234,0
277478,451162218,8
277478,451197437,0
277478,451410769,0
277478,451459393,8
277478,451523369,0
277478,498024253,0
277478,517000652,0
277478,517119250,7
277478,552128481,0
277478,552142379,8
277478,552149209,8
277478,553025007,0
277478,553102826,0
277478,553129198,0
277478,553142496,0
277478,553147374,0
277478,553245856,0
277478,553264192,0
277478,553266055,0
277478,553268120,0
277478,553282352,0
277478,553578944,0
277478,553579606,0
277478,553579754,0
277478,553580191,0
277478,575005998,0
277478,582275164,0
277478,582480841,0
277478,582528232,8
277478,059010683X,0
277478,670808393,6
277478,671003755,0
277478,671020560,7
277478,671034677,0
277478,671525832,0
277478,671549219,0
277478,671640143,0
277478,671661892,0
277478,671665014,0
277478,671679473,0
277478,671809000,0
277478,671888587,0
277478,679761047,0
277478,688032435,0
277478,747234256,0
277478,750916338,0
277478,752524593,10
277478,752844849,0
277478,752853694,10
277478,755109996,0
277478,756401380,0
277478,765305119,0
277478,786817879,0
277478,786868716,0
277478,789477831,6
277478,789477858,6
277478,080410526X,0
277478,810945797,10
277478,810946122,9
277478,811829103,0
277478,812532635,0
277478,812535065,0
277478,821733680,0
277478,831759267,10
277478,836215257,0
277478,851152023,0
277478,855030127,0
277478,860685179,0
277478,882668099,7
277478,886778220,0
277478,907849741,5
277478,971880107,0
277478,1550224670,0
277478,1558745718,8
277478,1572970014,0
277478,1740595904,7
277478,1850587981,0
277478,1853260088,0
277478,1853261173,0
277478,1892065444,0
277478,1893183025,0
277478,1903919134,7
277478,1903919142,7
277478,2723426890,6
277478,2840551446,0
277478,3822855588,0
277478,382289642X,7
277478,8493127817,9
277478,85069125,0
277478,9021480069,0
